Key,Id,Danish(da),English(en)
"NoPetsMessage",694222483456,"Kæledyr, du laver, vil vises her.

Tryk på ""Ny"" for at lave et nyt kæledyr!","Any pet you create will show up here.

Press ""New"" to create a new pet!"
"NewPet",277660987392,"Ny","New"
"ShowInExplorer",400436654080,"Vis i Stifinder","Show in Explorer"
"ExitPetMaker",421068435456,"Tilbage til Kort","Return to World Map"
"Edit",875353501696,"Rediger","Edit"
"Rename",887739281408,"Omdøb","Rename"
"Copy",895712653312,"Kopier","Copy"
"Delete",911902666752,"Slet","Delete"
"Brightness",2179643633664,"Lysstyrke: {0}","Brightness: {0}"
"Saturation",2196433432576,"Mæthed: {0}","Saturation: {0}"
"BrushSize",2208013905920,"Penselstørrelse: {0}","Brush size: {0}"
"PetTypeLabel",7696365547520,"Kæledyrstype","Pet Type"
"AnimationLabel",7775642087424,"Animation","Animation"
"SpeedLabel",7793878921216,"Hastighed: {0}","Speed: {0}"
"MoveImageMessageKeyboard",7858685112320,"Brug piletasterne til at flytte hele billedet","Use Arrow Keys to move the entire image"
"MoveImageMessageGamepad",1190477372223488,"Brug {0} til at flytte hele billedet","Use {0} to move the entire image"
"Shortcut",12996590071808,"Genvej: {0}","Shortcut: {0}"
"Shortcuts",83329963683840,"Genveje: {0}","Shortcuts: {0}"
"PetMenuTooltip",9581357068288,"Kæledyrsmenu","Pet Menu"
"ExitTooltip",12003047534592,"Afslut","Exit"
"SaveTooltip",9927810772992,"Gem","Save"
"ImportTooltip",9666077814784,"Importér billede","Import Image"
"UndoTooltip",9997532688384,"Fortryd","Undo"
"RedoTooltip",10056080977920,"Annuller Fortrydelse","Redo"
"PencilTooltip",10117674332160,"Blyant","Pencil"
"EraserTooltip",10163006369792,"Viskelæder","Eraser"
"FloodFillTooltip",10178080698368,"Malerspand","Paint Bucket"
"LineToolTooltip",10196841820160,"Linjeredskab","Line Tool"
"ColorPickerTooltip",10215502278656,"Pipette","Color Picker"
"GridToggleTooltip",10234506670080,"Slå Gitter Til/Fra","Toggle Grid"
"IncreaseSpeedTooltip",19725168046080,"Øg Hastigheden","Increase Speed"
"DecreaseSpeedTooltip",19826070417408,"Sænk Hastighed","Decrease Speed"
"PreviousFrameTooltip",19882701910016,"Sidste Frame","Previous Frame"
"NextFrameTooltip",19899198107648,"Næste Frame","Next Frame"
"PlayPauseTooltip",19920794578944,"Afspil/Pause","Play/Pause"
"NewFrameTooltip",20037614333952,"Ny Frame","New Frame"
"DeleteFrameTooltip",20137367465984,"Slet Frame","Delete Frame"
"CopyFrameTooltip",20170116591616,"Kopier Frame","Copy Frame"
"PasteFrameTooltip",20190194724864,"Indsæt Frame","Paste Frame"
"FlipVerticalTooltip",20216878886912,"Vend Lodret","Flip Vertical"
"FlipHorizontalTooltip",20236147519488,"Vend Vandret","Flip Horizontal"
"WalkingPet",43392417558528,"Gående","Walking"
"FlyingPet",43408964087808,"Flyvende","Flying"
"WalkAnimationLabel",43487464681472,"Gå","Walk"
"IdleAnimationLabel",43522130604032,"Idle","Idle"
"JumpAnimationLabel",43548265312256,"Hop","Jump"
"FallAnimationLabel",43560042917888,"Fald","Fall"
"SwimAnimationLabel",43568016289792,"Svøm","Swim"
"SwimIdleAnimationLabel",43580892803072,"Svøm Idle","Swim Idle"
"SavedPromptText",76321491415040,"Gemt!","Saved!"
"ExitPromptText",76547694424064,"Ønsker du at vende tilbage til Kortet?
Ændringer, der ikke er gemt, vil gå tabt!","Return to the World Map?
Unsaved changes will be lost!"
"DeletePetPromptText",76902268301312,"Er du sikker på, du vil slette dette kæledyr?","Are you sure you want to delete this pet?"
"EnterPetNamePromptText",77045885464576,"Indtast kæledyrets navn:","Enter the pet's name:"
"ImportErrorPromptText",77133303148544,"Du kan kun importere {0}x{1} png filer!","You can only import {0}x{1} png files!"
"ImportUnsupportedPromptText",77284264538112,"Beklager, dit operativsystem understøtter ikke denne funktion.","Sorry, your operating system does not support this feature."
"CreateNewPetPromptText",77474371366912,"Lav et nyt kæledyr?
Ændringer, der ikke er gemt, vil gå tabt!","Create a new pet?
Unsaved changes will be lost!"
"PetNameAlreadyExitsPromptText",78185150705664,"Et kæledyr med dette navn findes allerede.
Vil du overskrive denne fil?","A pet with this name already exists.
Overwrite this file?"
"WorkshopWindowTitle",1820890868379648,"Du er ved at indsende et kæledyr til Steam Workshop.","You are about submit a pet to the Steam Workshop."
"WorkshopVisibilityLabel",1820942441541632,"Synlighed:","Visibility:"
"WorkshopVisibilityPublic",1821027472666624,"Offentlig","Public"
"WorkshopVisibilityFriendsOnly",1821096850649088,"Kun venner","Friends-only"
"WorkshopVisibilityHidden",1821114043101184,"Skjult","Hidden"
"WorkshopDescriptionLabel",1821149162008576,"Beskrivelse:","Description:"
"WorkshopSubmit",1821181177131008,"Indsend","Submit"
